,ID,Pred
2054,2019_1341_1396,0.5828824167040904
2055,2019_1341_1397,0.5962826439732515
2056,2019_1341_1403,0.5972834116621579
2057,2019_1341_1414,0.5878529911822065
2058,2019_1341_1416,0.561576195425721
2059,2019_1341_1429,0.447852547198428
2060,2019_1341_1433,0.5325795319731597
2061,2019_1341_1436,0.5724496347658933
2062,2019_1341_1437,0.030013475718908555
2063,2019_1341_1438,0.5361437843443612
2064,2019_1341_1439,0.5833463709749308
2065,2019_1341_1449,0.5384375720018837
2066,2019_1341_1458,0.3332663734413026
2067,2019_1341_1459,0.39143636783182545
2068,2019_1341_1463,0.5955174429320844
2069,2019_1345_1371,0.598726453215616
2070,2019_1345_1385,0.47599972797613627
2071,2019_1345_1387,0.4578551045696666
2072,2019_1345_1388,0.5833463709749308
2073,2019_1345_1393,0.5967465982440918
2074,2019_1345_1396,0.5977473659330035
2075,2019_1345_1397,0.5883169454530456
2076,2019_1345_1403,0.562040149696564
2077,2019_1345_1414,0.44831650146927093
2078,2019_1345_1416,0.5330434862440039
2079,2019_1345_1429,0.05565901629778114
2080,2019_1345_1433,0.510498243765491
2081,2019_1345_1436,0.5577008303960594
2082,2019_1345_1437,0.30762083286243375
2083,2019_1345_1438,0.36579082725295275
2084,2019_1345_1439,0.5698719023532117
2085,2019_1345_1449,0.5730809126367421
2086,2019_1345_1458,0.45035418739726485
2087,2019_1345_1459,0.43220956399079646
2088,2019_1345_1463,0.5577008303960594
2089,2019_1371_1385,0.5711010576652205
2090,2019_1371_1387,0.5721018253541308
2091,2019_1371_1388,0.5626714048741754
2092,2019_1371_1393,0.5363946091176927
2093,2019_1371_1396,0.42267096089039957
2094,2019_1371_1397,0.5073979456651313
2095,2019_1371_1403,0.2583374808982308
2096,2019_1371_1414,0.30554006752879914
2097,2019_1371_1416,0.260631268555752
2098,2019_1371_1429,0.05546006999517217
2099,2019_1371_1433,0.113630064385695
2100,2019_1371_1436,0.31771113948595275
2101,2019_1371_1437,0.32092014976948435
2102,2019_1371_1438,0.1981934245300046
2103,2019_1371_1439,0.18004880112353494
2104,2019_1371_1449,0.30554006752879914
2105,2019_1371_1458,0.31894029479796016
2106,2019_1371_1459,0.31994106248687304
2107,2019_1371_1463,0.31051064200691386
2108,2019_1385_1387,0.28423384625043235
2109,2019_1385_1388,0.17051019802313927
2110,2019_1385_1393,0.2552371827978722
2111,2019_1385_1396,0.49483072137046186
2112,2019_1385_1397,0.4499219223974148
2113,2019_1385_1403,0.2447507238368311
2114,2019_1385_1414,0.30292071822735395
2115,2019_1385_1416,0.5070017933276104
2116,2019_1385_1429,0.5102108036111446
2117,2019_1385_1433,0.38748407837166476
2118,2019_1385_1436,0.3693394549651976
2119,2019_1385_1437,0.49483072137046186
2120,2019_1385_1438,0.5082309486396229
2121,2019_1385_1439,0.5092317163285294
2122,2019_1385_1449,0.4998012958485766
2123,2019_1385_1458,0.4735245000920925
2124,2019_1385_1459,0.35980085186479943
2125,2019_1385_1463,0.4445278366395299
2126,2019_1387_1388,0.5328018179718822
2127,2019_1387_1393,0.3276306194112985
2128,2019_1387_1396,0.38580061380182135
2129,2019_1387_1397,0.5898816889020778
2130,2019_1387_1403,0.593090699185612
2131,2019_1387_1414,0.47036397394613216
2132,2019_1387_1416,0.45221935053966505
2133,2019_1387_1429,0.5777106169449292
2134,2019_1387_1433,0.5911108442140903
2135,2019_1387_1436,0.5921116119029968
2136,2019_1387_1437,0.582681191423044
2137,2019_1387_1438,0.55640439566656
2138,2019_1387_1439,0.44268074743926683
2139,2019_1387_1449,0.5274077322139973
2140,2019_1387_1458,0.15120893672941998
2141,2019_1387_1459,0.22475062839365129
2142,2019_1387_1463,0.5298457141497019
2143,2019_1388_1393,0.5422045442390137
2144,2019_1388_1396,0.33621445876694933
2145,2019_1388_1397,0.3116649614964349
2146,2019_1388_1403,0.5012049665421493
2147,2019_1388_1414,0.5338198154034471
2148,2019_1388_1416,0.5375655290340903
2149,2019_1388_1429,0.5116654329037321
2150,2019_1388_1433,0.4628190816263281
2151,2019_1388_1436,0.29892392146401814
2152,2019_1388_1437,0.5497201357136318
2153,2019_1388_1438,0.3918409841600266
2154,2019_1388_1439,0.5959220592602856
2155,2019_1388_1449,0.599131069543816
2156,2019_1388_1458,0.4764043443043362
2157,2019_1388_1459,0.4582597208978665
2158,2019_1388_1463,0.5837509873031307
2159,2019_1393_1396,0.5971512145722918
2160,2019_1393_1397,0.5981519822612034
2161,2019_1393_1403,0.5887215617812468
2162,2019_1393_1414,0.5624447660247639
2163,2019_1393_1416,0.4487211177974708
2164,2019_1393_1429,0.5334481025722051
2165,2019_1393_1433,0.5663296337689113
2166,2019_1393_1436,0.5695386440524441
2167,2019_1393_1437,0.4468119188129644
2168,2019_1393_1438,0.428667295406496
2169,2019_1393_1439,0.5541585618117589
2170,2019_1393_1449,0.56755878908092
2171,2019_1393_1458,0.5685595567698303
2172,2019_1393_1459,0.5591291362898749
2173,2019_1393_1463,0.5328523405333896
2174,2019_1396_1397,0.41912869230609906
2175,2019_1396_1403,0.5038556770808308
2176,2019_1396_1414,0.5638559673855954
2177,2019_1396_1416,0.4411292421461156
2178,2019_1396_1429,0.4229846187396485
2179,2019_1396_1433,0.5484758851449126
2180,2019_1396_1436,0.5618761124140738
2181,2019_1396_1437,0.5628768801029802
2182,2019_1396_1438,0.5534464596230274
2183,2019_1396_1439,0.5271696638665433
2184,2019_1396_1449,0.41344601563925026
2185,2019_1396_1458,0.4981730004139807
2186,2019_1396_1459,0.36351267467489695
2187,2019_1396_1463,0.33896317740438253
2188,2019_1397_1403,0.528503182450097
2189,2019_1397_1414,0.5611180313113948
2190,2019_1397_1416,0.5648637449420378
2191,2019_1397_1429,0.5389636488116797
2192,2019_1397_1433,0.49011729753427574
2193,2019_1397_1436,0.32622213737196576
2194,2019_1397_1437,0.5770183516215793
2195,2019_1397_1438,0.4557287034279436
2196,2019_1397_1439,0.5812199698332078
2197,2019_1397_1449,0.5946201971023688
2198,2019_1397_1458,0.5956209647912803
2199,2019_1397_1459,0.5861905443113238
2200,2019_1397_1463,0.559913748554841
2201,2019_1403_1414,0.4461901003275479
2202,2019_1403_1416,0.36255003470259783
2203,2019_1403_1429,0.37595026197175885
2204,2019_1403_1433,0.3769510296606666
2205,2019_1403_1436,0.36752060918071255
2206,2019_1403_1437,0.3412438134242285
2207,2019_1403_1438,0.2275201651969354
2208,2019_1403_1439,0.3122471499716658
2209,2019_1403_1449,0.5967381211490442
2210,2019_1403_1458,0.5977388888379533
2211,2019_1403_1459,0.5883084683579992
2212,2019_1403_1463,0.5620316726015139
2213,2019_1414_1416,0.44830802437422335
2214,2019_1414_1429,0.5330350091489551
2215,2019_1414_1433,0.5921524603217293
2216,2019_1414_1436,0.5827220398417766
2217,2019_1414_1437,0.5564452440852925
2218,2019_1414_1438,0.4427215958579994
2219,2019_1414_1439,0.5274485806327298
2220,2019_1414_1449,0.5521567273620611
2221,2019_1414_1458,0.5258799316055758
2222,2019_1414_1459,0.41215628337828525
2223,2019_1414_1463,0.5452071690231439
2224,2019_1416_1429,0.14607854975710044
2225,2019_1416_1433,0.3835341006786913
2226,2019_1416_1436,0.4682610854534217
2227,2019_1416_1437,0.5327343941068442
2228,2019_1416_1438,0.2950419781087984
2229,2019_1416_1439,0.1746603466032493
2230,2019_1416_1449,0.25723314941979686
2231,2019_1416_1458,0.3767127162523185
2232,2019_1416_1459,0.04276154215500405
2233,2019_1416_1463,0.2910613303012014
2234,2019_1429_1433,0.2215422447774657
2235,2019_1429_1436,0.22732610830995442
2236,2019_1429_1437,0.19372657736302462
2237,2019_1429_1438,0.07334494585747553
2238,2019_1429_1439,0.12601070756418065
2239,2019_1429_1449,0.32006485826645614
2240,2019_1429_1458,0.19968322676090705
2241,2019_1429_1459,0.28225602957745205
2242,2019_1429_1463,0.27742115723404753
2243,2019_1433_1436,0.4571510762989484
2244,2019_1433_1437,0.37723366657262103
2245,2019_1433_1438,0.5397238791154935
2246,2019_1433_1439,0.5541249890205985
2247,2019_1433_1449,0.23972918754069505
2248,2019_1433_1458,0.5735520599969018
2249,2019_1433_1459,0.5040329744731623
2250,2019_1433_1463,0.5098168380056536
2251,2019_1436_1437,0.3172464630198489
2252,2019_1436_1438,0.3998192658363939
2253,2019_1436_1439,0.48072319236775285
2254,2019_1436_1449,0.5267570838731136
2255,2019_1436_1458,0.551509104481105
2256,2019_1436_1459,0.491066179230785
2257,2019_1436_1463,0.496850042763275
2258,2019_1437_1438,0.28053769749500274
2259,2019_1437_1439,0.3601541599484839
2260,2019_1437_1449,0.4530992493442497
2261,2019_1437_1458,0.060159468373685465
2262,2019_1437_1459,0.39398234082989225
2263,2019_1437_1463,0.32446325530615266
2264,2019_1438_1439,0.11271407663555688
2265,2019_1438_1449,0.33024711883864394
2266,2019_1438_1458,0.5146093958262627
2267,2019_1438_1459,0.5931430403548954
2268,2019_1438_1463,0.5236239548311622
2269,2019_1439_1449,0.5294078183636509
2270,2019_1439_1458,0.4401338329974156
2271,2019_1439_1459,0.44591769652990687
2272,2019_1439_1463,0.3438889049808254
2273,2019_1449_1458,0.09328842696088668
2274,2019_1449_1459,0.3496727685133154
2275,2019_1449_1463,0.39336446795220925
2276,2019_1458_1459,0.30735809929486824
2277,2019_1458_1463,0.0859229868008482
2278,2019_1459_1463,0.5288841822750491
